"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Body_mass_g" "BodyLength_mm" "Litter_size" "Reproductive_mode" "Age_at_maturity_y" "First_breeding_y" "Longevity_max_y" "Activity" "Diet" "Diet_Inv" "Diet_Vert" "Diet_Scav" "Diet_Fruit" "Diet_Nect" "Diet_Seed" "Diet_Plant" "Fos" "Ter" "Aqu" "Arb" "Aer" "Verticality" "EcoTer" "EcoFresh" "EcoMar" "MajorHabitat_1" "MajorHabitat_2" "MajorHabitat_3" "MajorHabitat_4" "MajorHabitat_5" "MajorHabitat_6" "MajorHabitat_7" "MajorHabitat_8" "MajorHabitat_9" "MajorHabitat_10" "MajorHabitat_12" "MajorHabitat_13" "MajorHabitat_14" "MajorHabitat_15" "MajorHabitat_16" "MajorHabitat_17" "MajorHabitatSum" "Habitat_breadth" "PropUrbanArea" "PropCroplandArea" "PropPastureArea" "PropRangeLandArea" "AnnuMeanTemp" "AnnuPrecip" "TempSeasonality" "PrecipSeasonality" "Elevation" "Dispersal_km" "RangeSize_km2" "Head_length_mm" "Eye_diameter_mm" "Interorbital_dist_mm" "Internarial_dist_mm" "Eye_nostril_dist_mm" "MISSING_ALL_TRAITS"
"Rana italica" "EEA" "Amphibians" "Rana italica Dubois, 1987" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Rana" "Ranidae" "Anura" "Amphibia" "Chordata" 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 12.4 60 2000 "Oviparous" 3.5 3.40601643835616 10 "Cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 1 1 1 0 0.75 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 2 0.01290575 0.159420516 0.053384698 0 13.65857124 807.0178699 6339.255512 32.90042618 364.2386086 2.707 290400 17.45 4.2 4.6 3.8 2.98 "NO"
"Rana latastei" "SPEED2ZERO" "Amphibians" "Rana latastei Boulenger, 1879" "SPECIES" "INN" NA "VU" "VULNERABLE" "Rana" "Ranidae" "Anura" "Amphibia" "Chordata" 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 18.7 75 425 "Oviparous" 2 1.67138356164384 4 "Cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 1 1 1 0 0.75 1 1 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 3 4 0.018982984 0.120828713 0.044501171 0 9.857572435 1134.784768 6977.676459 24.13460134 672.7843941 3.187 193600 12.6 4 3.8 3.4 4.9 "NO"
"Rana pyrenaica" "EEA" "Amphibians" "Rana pyrenaica Serra-Cobo, 1993" "SPECIES" NA "Yes" NA "ENDANGERED" "Rana" "Ranidae" "Anura" "Amphibia" "Chordata" 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3.92 50 150 "Oviparous" 3 2.56161643835616 5 "Cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 1 1 1 0 0.75 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 3 4 0.004340774 0.182805914 0.065919871 0 11.2064219 1155.081703 5504.60731 19.50864495 653.9465046 6.525 48400 17.7625 4.9 4.15 2.515 5.48 "NO"
"Rana temporaria" "SPEED2ZERO" "Amphibians" "Rana temporaria Linnaeus, 1758" "SPECIES" "INN" NA "LC" "LEAST_CONCERN" "Rana" "Ranidae" "Anura" "Amphibia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 47.6 110 2132.5 "Oviparous" 4 3 27 "Cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 1 1 1 0 0.75 1 1 0 1 0 1 1 1 0 0 0 0 0 0 0 1 1 1 0 7 18 0.004883656 0.118661681 0.044118343 0.005974879 5.324808721 672.9978832 8722.849209 30.28738225 247.1533832 2.044 10248700 17.7625 4.8333333335 10.1 4.2708333335 3.1 "NO"
"Salamandra atra" "SPEED2ZERO" "Amphibians" "Salamandra atra Laurenti, 1768" "SPECIES" "INN" NA "LC" "LEAST_CONCERN" "Salamandra" "Salamandridae" "Caudata" "Amphibia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 8.2 150 30.5 "Viviparous" 3 2 17 "Nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 0 0.5 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 3 3 0.011665656 0.07520911 0.061760451 0 6.922935572 1185.044156 6887.989225 29.28466418 1013.324901 3.129 350900 14.75 3.6 4.5 4.65 3.1 "NO"
"Salamandra corsica" "EEA" "Amphibians" "Salamandra corsica Savi, 1838" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Salamandra" "Salamandridae" "Caudata" "Amphibia" "Chordata" 1 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 46.5 300 2000 "Viviparous" 5.5 2.5 5 "Nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 0 0.5 1 1 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 3 4 0.000654216 0.005438216 0.005369125 0 13.61073027 815.5622446 5182.816448 47.07568773 169.3099038 4.286 48400 17.7625 4.7 4.92 4.7 5.1 "NO"
"Salamandra lanzai" "EEA" "Amphibians" "Salamandra lanzai Nascetti, Andreone, Capula & Bullini, 1988" "SPECIES" NA "Yes" NA "CRITICALLY_ENDANGERED" "Salamandra" "Salamandridae" "Caudata" "Amphibia" "Chordata" 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 19.3 170 3.5 "Viviparous" 6 3 23 "Cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 0 0.5 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 3 5 0.010859082 0.070601955 0.043050421 0 6.938975894 895.3721516 6516.156965 23.40053931 1357.42669 2.904 24200 18.75 4.7 4.4 6 7.93 "NO"
"Salamandra salamandra" "SPEED2ZERO" "Amphibians" "Salamandra salamandra (Linnaeus, 1758)" "SPECIES" "INN" NA "VU" "LEAST_CONCERN" "Salamandra" "Salamandridae" "Caudata" "Amphibia" "Chordata" 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 35.8 280 31 "Viviparous" 3.5 4 24 "Crepuscule" "Carnivorous" 1 0 0 0 0 0 0 1 1 1 0 0 0.25 1 1 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 3 7 0.009126111 0.173400949 0.073606199 0 10.68731892 833.2543079 6556.590196 28.40754523 452.4364227 6.317 3327500 22.53 6.975 10.335 6.235 2.98 "NO"
"Salamandrina perspicillata" "EEA" "Amphibians" "Salamandrina perspicillata (Savi, 1821)" "SPECIES" NA "Yes" NA "ENDANGERED" "Salamandrina" "Salamandridae" "Caudata" "Amphibia" "Chordata" 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 15.31 85 45 "Oviparous" 4.5 2.20527397260274 12 "Crepuscule" "Carnivorous" 1 0 0 0 0 0 0 0 1 0 0 0 0.5 1 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 3 5 0.013793396 0.175413702 0.054431637 0 13.2993583 832.9017888 6500.749892 29.14729302 386.8741019 5.722 181500 9.2 5.1 4.6 4.31 3.3 "NO"
"Salamandrina terdigitata" "EEA" "Amphibians" "Salamandrina terdigitata (Bonnaterre, 1789)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Salamandrina" "Salamandridae" "Caudata" "Amphibia" "Chordata" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 115 30.5 "Oviparous" 4.25 2 5 "Cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 0 0.5 1 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 3 5 0.010680648 0.122256821 0.056491274 0 14.37247305 755.8567455 5884.366117 45.11182387 357.5517658 4.052 108900 11.7 4.275 4.6 4.31 4.9 "NO"
"Speleomantes ambrosii" "EEA" "Amphibians" "Speleomantes ambrosii (Lanza, 1955)" "SPECIES" NA "Yes" NA "CRITICALLY_ENDANGERED" "Speleomantes" "Plethodontidae" "Caudata" "Amphibia" "Chordata" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2.26 125 10 "Oviparous" 4.5 3 4 "Cathemeral" "Carnivorous" 1 1 0 0 0 0 0 0 1 1 1 0 0.75 1 1 0 1 1 1 0 1 0 0 0 0 0 0 0 1 0 0 0 5 2 0.005679482 0.120828713 0.054431637 0 10.01272156 915.8734912 6335.216393 23.14224169 774.4948346 5.5 520300 11.7 4.275 4.6 3.8 3.1 "NO"
"Speleomantes flavus" "EEA" "Amphibians" "Speleomantes flavus (Stefani, 1969)" "SPECIES" NA "Yes" NA "ENDANGERED" "Speleomantes" "Plethodontidae" "Caudata" "Amphibia" "Chordata" 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4.11 150 10 "Oviparous" 3 2.5 8 "Cathemeral" "Carnivorous" 1 1 0 0 0 0 0 0 1 1 0 0 0.5 1 1 0 1 0 1 0 1 0 0 0 0 0 0 0 1 0 1 0 4 4 0.006845282 0.142956868 0.022226318 0 16.67755595 608.4703168 6011.677727 47.40264739 445.9005399 4.269 72600 20.29 7.1 2.25 2.515 5.45 "NO"
"Speleomantes imperialis" "EEA" "Amphibians" "Speleomantes imperialis (Stefani, 1969)" "SPECIES" NA "Yes" NA "NEAR_THREATENED" "Speleomantes" "Plethodontidae" "Caudata" "Amphibia" "Chordata" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3.92 125 10 "Oviparous" 4 1 16 "Cathemeral" "Carnivorous" 1 1 0 0 0 0 0 0 1 1 1 0 0.75 1 1 0 1 1 1 0 1 0 0 0 0 0 0 0 1 0 0 0 5 5 0.004409065 0.142956868 0.070585242 0.002464521 12.19713542 735.997914 6301.274043 24.30724425 653.9465046 4.497 762300 16.8 4.9 4.6 4.2 3.3 "NO"
"Speleomantes italicus" "EEA" "Amphibians" "Speleomantes italicus (Dunn, 1923)" "SPECIES" NA "Yes" NA "ENDANGERED" "Speleomantes" "Plethodontidae" "Caudata" "Amphibia" "Chordata" 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2.88 125 10 "Oviparous" 3.5 2.55498630136986 10.6 "Cathemeral" "Carnivorous" 1 1 0 0 0 0 0 0 1 1 1 0 0.75 1 1 0 1 0 1 0 1 0 0 0 0 0 0 0 1 1 1 0 7 3 0.007758117 0.175413702 0.061300985 0.033853672 10.68731892 693.2647833 12530.98481 36.58396909 580.4573008 4.622 5529700 25.88 4.7 4.4 4.7 2.915 "NO"
"Speleomantes sarrabusensis" "EEA" "Amphibians" "Speleomantes sarrabusensis Lanza, Leo, Forti, Cimmaruta, Caputo & Nascetti, 2001" "SPECIES" NA "Yes" NA "CRITICALLY_ENDANGERED" "Speleomantes" "Plethodontidae" "Caudata" "Amphibia" "Chordata" 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 75.4 280 10 "Oviparous" 3 3 17 "Cathemeral" "Carnivorous" 1 1 0 0 0 0 0 0 1 1 0 0 0.5 1 1 0 1 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 4 3 0.011665656 0.175413702 0.044118343 0.091141644 11.45776085 932.9476596 6516.156965 33.1086223 774.4948346 4.657 3291200 22.53 10 16.82 6.235 5.1 "NO"
"Speleomantes strinatii" "EEA" "Amphibians" "Speleomantes strinatii (Aellen, 1958)" "SPECIES" NA "Yes" NA "ENDANGERED" "Speleomantes" "Plethodontidae" "Caudata" "Amphibia" "Chordata" 1 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 467.8 63.5875 7666 "Oviparous" 4 2.5 8 "Cathemeral" "Carnivorous" 1 1 0 0 0 0 0 0 1 1 0 0 0.5 1 1 0 1 0 1 1 1 0 0 0 0 0 0 0 1 1 1 0 7 3 0.006743298 0.159738533 0.056624198 0.096025741 17.70791686 480.3988674 7841.63925 63.81423546 1357.42669 1.419 399300 22.53 9 19.6 4.7 5.1 "NO"
"Speleomantes supramontis" "EEA" "Amphibians" "Speleomantes supramontis (Lanza, Nascetti & Bullini, 1986)" "SPECIES" NA "Yes" NA "ENDANGERED" "Speleomantes" "Plethodontidae" "Caudata" "Amphibia" "Chordata" 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5.08 135 10 "Oviparous" 2.5 1.1069095890411 14 "Cathemeral" "Carnivorous" 1 1 0 0 0 0 0 0 1 1 1 0 0.5 1 1 0 1 0 1 0 1 0 0 0 0 0 0 0 1 1 0 0 5 3 0.010859082 0.168212966 0.051221276 0.007001898 11.87405072 834.4608864 6977.676459 30.98753937 952.1931398 1.325 471900 9.2 3.1 2.25 7.2 3.3 "NO"
"Triturus carnifex" "SPEED2ZERO" "Amphibians" "Triturus carnifex (Laurenti, 1768)" "SPECIES" "INR" NA "EN" "LEAST_CONCERN" "Triturus" "Salamandridae" "Caudata" "Amphibia" "Chordata" 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 18.4 150 400 "Oviparous" 3.5 2 11 "Nocturnal" "Carnivorous" 1 1 0 0 0 0 0 0 1 1 0 0 0.5 1 1 0 1 0 1 0 1 0 0 0 0 0 0 0 1 1 0 0 5 6 0.009861725 0.136204903 0.067196894 0 11.1981377 932.9476596 6873.679152 30.98753937 577.1187117 1.755 968000 12.6 4.1 3.8 4.31 3.37 "NO"
"Triturus cristatus" "SPEED2ZERO" "Amphibians" "Triturus cristatus (Laurenti, 1768)" "SPECIES" "INN" NA "EN" "LEAST_CONCERN" "Triturus" "Salamandridae" "Caudata" "Amphibia" "Chordata" 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 15 150 335 "Oviparous" 3 1.22916666666667 28 "Cathemeral" "Carnivorous" 1 1 0 0 0 0 0 0 1 1 0 0 0.5 1 1 0 1 0 0 0 1 0 0 0 0 0 0 0 1 1 1 0 5 13 0.006743298 0.167124047 0.059991426 0.001892338 6.805843289 659.1837486 8394.142997 28.33583769 204.3955866 9.271 5989500 17.7625 4.7 10.335 7.2 3.1 "NO"
"Triturus cristatus x carnifex" "InfoSpecies" "Amphibians" "Triturus carnifex (Laurenti, 1768)" "SUBSPECIES" "INR" NA NA "LEAST_CONCERN" "Triturus" "Salamandridae" "Caudata" "Amphibia" "Chordata" 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 19.3 147 30.5 "Oviparous" 4.5 NA 12 "Nocturnal" "Carnivorous" 1 0 NA 0 0 0 0 0 1 1 0 0 0.5 1 1 0 1 1 1 0 1 0 0 0 0 0 0 0 1 0 0 0 4 NA 0.007890689 0.175413702 0.070585242 0 13.71875531 797.4344838 6528.721897 94.05403526 616.9969724 NA 48400 11.7 5.1 3.8 3.75 3.1 "YES"
"Triturus dobrogicus" "EEA" "Amphibians" "Triturus dobrogicus (Kiritzescu, 1903)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Triturus" "Salamandridae" "Caudata" "Amphibia" "Chordata" 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 9.4 160 250 "Oviparous" 2.75 0.791666666666667 9 "Nocturnal" "Carnivorous" 1 1 0 0 0 0 0 0 1 1 0 0 0.5 1 1 0 1 0 1 1 1 0 0 0 0 0 0 0 1 1 0 0 6 11 0.007758117 0.276028191 0.058942847 0.001854482 10.83949039 632.1800265 7972.961902 26.71805851 201.159854 2.111 568700 12.5 4.275 4.92 4.31 3.3 "NO"
"Triturus karelinii" "EEA" "Amphibians" "Triturus karelinii (Strauch, 1870)" "SPECIES" NA "No" NA "LEAST_CONCERN" "Triturus" "Salamandridae" "Caudata" "Amphibia" "Chordata" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 10.5 160 225 "Oviparous" 4.5 2.58443835616438 15 "Nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 1 0 0 0 0.5 1 1 0 1 0 1 1 1 0 0 0 0 0 0 0 1 1 1 0 7 17 0.006213737 0.15278027 0.073020715 0.007001898 11.03587301 693.2647833 7558.632808 35.82725173 724.7423671 5.379 1125300 16.8 5.1 6.3 4.2 3.1 "NO"
"Triturus marmoratus" "EEA" "Amphibians" "Triturus marmoratus (Latreille, 1800)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Triturus" "Salamandridae" "Caudata" "Amphibia" "Chordata" 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 9.8 160 300 "Oviparous" 3.2 2 25 "Cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 0 0.5 1 1 0 1 0 1 1 1 0 0 0 0 0 0 0 1 1 0 0 6 7 0.006219449 0.183230023 0.079656249 0 11.87405072 879.7062576 5274.751961 25.3962112 421.5457761 7.479 762300 12.75 4.275 3.8 3.75 3.3 "NO"
"Triturus pygmaeus" "EEA" "Amphibians" "Triturus pygmaeus (Wolterstorff, 1905)" "SPECIES" NA "Yes" NA "NEAR_THREATENED" "Triturus" "Salamandridae" "Caudata" "Amphibia" "Chordata" 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2.94 120 150 "Oviparous" 2 1.66666666666667 9 "Nocturnal" "Carnivorous" 1 1 0 0 0 0 0 0 1 1 0 0 0.5 1 1 0 1 0 1 0 1 0 0 0 0 0 0 0 1 1 0 0 5 6 0.006469556 0.209018767 0.09739544 0 16.09959163 643.5165097 5773.7716 55.51928101 376.7740896 4.614 375100 10.82 3.375 3.8 2.15 3.3 "NO"
"Xenopus laevis" "EEA" "Amphibians" "Xenopus laevis (Daudin, 1802)" "SPECIES" NA "No" NA "LEAST_CONCERN" "Xenopus" "Pipidae" "Anura" "Amphibia" "Chordata" 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 130 147 9750 "Oviparous" 2 2.18246575342466 30.3 "Nocturnal" "Carnivorous" 1 1 0 0 0 0 0 0 1 1 1 0 0.75 1 1 0 1 1 1 1 1 0 0 0 0 0 0 0 1 1 0 0 7 15 0.003137743 0.066313996 0.082191185 0.243667528 20.7285848 719.2552315 3368.228951 87.79585858 952.1931398 6.068 5904800 25.88 10 19.6 6.235 5.1 "NO"
