"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Riparian_sp" "Meadow_sp" "Overwinter_stage" "BodyLength_mm" "BodyWidth_mm" "Litter_size" "Flight_capacity" "Wing_length_mm" "Wing_width_mm" "Wingspan_mm" "Diet" "Diet_WoodyFlower" "Diet_HerbFlower" "Diet_Fungi" "Diet_Scav" "Diet_Mineral" "LARVA_Diet_range" "LARVA_Diet_Grass" "LARVA_Diet_Herbs" "LARVA_Diet_Woody" "LARVA_DietPart_Flower" "LARVA_DietPart_Leaf" "LARVA_DietPart_Bud" "LARVA_DietPart_Stem" "nGenus" "nFamily" "PrimaryHostplantFamily" "SecondaryHostplantFamily" "HostPlantIndex" "Ter" "Aqu" "Arb" "Aer" "CanopyAffinity" "Biotope_range" "HAB_MesoGrass" "HAB_DryGrass" "HAB_Shrubs" "HAB_Forests" "HAB_TallGrass" "HAB_Wetlands" "HAB_Water" "HAB_Rocks" "HAB_Human" "LARVA_Soil" "LARVA_Ground" "LARVA_Field" "LARVA_Shrubs" "LARVA_Forests" "Basking_dorsalA" "Basking_dorsalR" "Basking_wings" "EIV_Temp" "AnnuMeanTemp" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Luperina testacea" "SPEED2ZERO" "Insects" "Luperina testacea (Denis & Schiffermüller), 1775" "SPECIES" "INN" NA NA NA "Luperina" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 2 "larva" 12 3 2 0.454545454545455 14 8 25 "Herbivorous" 0 1 0 0 1 "narrow_oligophag" 0 1 0 0 1 0 0 1 1 "Fabaceae" "None" 0.102 0 0 1 1 "Mixed canopy (open affinity)" "oligotope" 1 0 1 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 5.07 0 0 1 1 1 0 2273.69649496239 "YES"
"Lycaena alciphron" "SPEED2ZERO" "Insects" "Lycaena alciphron (von Rottemburg, 1775)" "SPECIES" "INN" NA "VU" NA "Lycaena" "Lycaenidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 3 "larva" 13.5 4 4 0.454545454545455 20 12 34 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 1 0 0 1 0 0 1 1 "Polygonaceae" "None" 0.577 1 0 0 1 "Mixed canopy (open affinity)" "stenotope" 0 1 0 0 0 0 0 1 0 0 1 1 0 0 0 1 0 5 9.53 1 1 1 1 0 0.2 1962.88018005495 "NO"
"Lycaena bleusei" "EEA" "Insects" "Lycaena bleusei Oberthür, 1884" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Lycaena" "Lycaenidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 "egg" 12 2.5 2 0.0909090909090909 14.765 8 30 "Herbivorous" 1 1 0 0 0 "narrow_oligophag" 1 0 0 0 1 0 0 1 1 "Polygonaceae" "None" 0.577 0 0 1 1 "Open canopy" "oligotope" 1 0 0 0 1 1 0 0 1 0 0 1 0 0 1 1 0 2 8.22 0 0 1 1 1 0.2 47141.8138211985 "NO"
"Lycaena candens" "EEA" "Insects" "Palaeochrysophanus candens (Herrich-Schäffer, 1844)" "SPECIES" NA "No" NA NA "Palaeochrysophanus" "Lycaenidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 "larva" 13 3.5 3 0.272727272727273 17.5 10 34.5 "Herbivorous" 0 1 0 0 0 "monophag" 1 0 0 0 1 0 0 1 1 "Polygonaceae" "None" 1 0 0 1 1 "Edge associated" "stenotope" 1 1 0 0 0 1 0 0 1 0 1 0 0 0 1 0 0 2 8.74 0 1 1 0 0 0.133333333333333 2273.69649496239 "NO"
"Lycaena dispar" "SPEED2ZERO" "Insects" "Lycaena dispar (Haworth, 1803)" "SPECIES" "INN" NA "VU" "NEAR_THREATENED" "Lycaena" "Lycaenidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 "larva" 12 2.5 5 0.545454545454545 18 9 37 "Herbivorous" 1 1 0 0 0 "narrow_oligophag" 0 1 0 0 1 0 0 1 1 "Polygonaceae" "None" 0.408 0 0 1 1 "Canopy generalist" "stenotope" 0 0 0 0 1 1 0 0 0 0 1 1 0 0 0 1 0 5 9.34 1 1 0 0 0 0.2 2021.1509672551 "NO"
"Lycaena helle" "SPEED2ZERO" "Insects" "Helleia helle (Denis & Schiffermüller), 1776" "SPECIES" "INN" NA "VU" NA "Helleia" "Lycaenidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 "cocoon" 9.5 3 2 0.272727272727273 13 8 24 "Herbivorous" 1 1 0 0 0 "monophag" 0 1 0 0 1 0 0 2 1 "Polygonaceae" "None" 0.289 0 0 1 1 "Canopy generalist" "stenotope" 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 1 0 2 4.89 0 0 1 1 0 0 766.820987490097 "NO"
"Lycaena hippothoe" "SPEED2ZERO" "Insects" NA "SPECIES" "INN" NA "LC" NA "Lycaena" "Lycaenidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 "larva" 14 3 3 0.363636363636364 17.5 11 30.5 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 1 0 0 1 0 0 2 1 "Polygonaceae" "Cornaceae" 0.289 1 0 1 1 "Mixed canopy (open affinity)" "oligotope" 1 1 0 0 1 1 0 0 0 0 1 1 0 0 0 1 0 0 6.45 0 0 1 1 1 0.2 384440.69074957 "NO"
"Lycaena hippothoe subsp. euridice" "SPEED2ZERO" "Insects" "Palaeochrysophanus hippothoe (Linnaeus, 1761)" "SUBSPECIES" "INN" NA NA NA "Palaeochrysophanus" "Lycaenidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 "larva" 11 2.5 3 0.0909090909090909 15.5 9 26.75 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 1 0 0 1 0 0 1 1 "Fabaceae" "None" 0.707 0 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 0 0 0 1 1 0 0 0 1 0 1 0 0 1 0 0 4 9.14 0 1 1 0 0 0 58250.9423583961 "YES"
"Lycaena hippothoe subsp. eurydame" "SPEED2ZERO" "Insects" "Palaeochrysophanus hippothoe (Linnaeus, 1761)" "SUBSPECIES" "INN" NA NA NA "Palaeochrysophanus" "Lycaenidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 "larva" 14 2.5 3 0.272727272727273 16.5 10 29.5 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 0 1 0 1 0 0 1 1 "Fabaceae" "None" 0.577 0 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 0 1 0 0 1 0 0 0 0 0 1 0 0 1 0 0 2 4.68 0 0 1 1 1 0 72327.6773402317 "YES"
"Lycaena ottomana" "EEA" "Insects" "Polyommatus ottomanus Lefèbvre, 1830" "SPECIES" NA "No" NA "VULNERABLE" "Polyommatus" "Lycaenidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 "larva" 14 3 3 0.727272727272727 17 10 29 "Herbivorous" 0 1 0 0 0 "monophag" 1 0 0 0 1 0 0 2 1 "Polygonaceae" "None" 1 0 0 1 1 "Mixed canopy (open affinity)" "oligotope" 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 4 9.42 0 1 1 0 0 0 24217.1586794447 "NO"
"Lycaena phlaeas" "SPEED2ZERO" "Insects" "Lycaena phlaeas (Linnaeus, 1761)" "SPECIES" "INN" NA "LC" NA "Lycaena" "Lycaenidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 "larva" 11 2.5 3 0.909090909090909 15 9.5 25.5 "Scavenger" 1 1 0 1 1 "narrow_oligophag" 0 1 0 0 1 0 0 2 1 "Polygonaceae" "None" 0.333 1 0 0 1 "Canopy generalist" "eurytop" 1 1 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 4 9.29 1 1 1 0 0 0.533333333333333 32828.5806812109 "NO"
"Lycaena thersamon" "EEA" "Insects" "Thersamonia thersamon (Esper, 1784)" "SPECIES" NA "No" NA NA "Thersamonia" "Lycaenidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 "larva-cocoon" 11 2.5 2 0.818181818181818 15 9 30 "Herbivorous" 0 1 0 0 0 "polyphag" 1 0 1 1 1 0 0 1 1 "Polygonaceae" "None" 0.089 0 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 4 6.98 0 0 1 1 0 0 755.78719587821 "NO"
"Lycaena thetis" "EEA" "Insects" "Lycaena thetis Klug, 1834" "SPECIES" NA "No" NA NA "Lycaena" "Lycaenidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 "larva" 12 2.5 2 0.181818181818182 15.975 11 27.5 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 0 1 0 1 0 0 1 1 "Plumbaginaceae" "None" 0.707 0 0 1 1 "Mixed canopy (open affinity)" "oligotope" 1 0 1 0 0 0 0 1 0 1 0 1 0 0 1 0 0 0 5.17 0 0 1 1 1 0 50310.6900992652 "NO"
"Lycaena tityrus" "SPEED2ZERO" "Insects" "Loweia tityrus (Poda, 1761)" "SPECIES" "INN" NA "LC" NA "Loweia" "Lycaenidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 "larva" 12 3 3 0.545454545454545 15 9 30 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 1 0 0 1 0 0 1 1 "Polygonaceae" "Fabaceae" 0.136 1 0 1 1 "Canopy generalist" "oligotope" 1 1 0 0 1 1 0 0 1 0 1 1 0 0 0 1 0 0 9.35 1 1 1 1 0 0.2 9028.44745018653 "NO"
"Lycaena tityrus subsp. subalpinus" "SPEED2ZERO" "Insects" "Loweia tityrus (Poda, 1761)" "SUBSPECIES" "INN" NA NA NA "Loweia" "Lycaenidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 "larva" 10 2.5 2 0.181818181818182 15 7 31 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 0 1 1 1 0 0 1 1 "Fabaceae" "None" 0.577 0 0 1 1 "Mixed canopy (open affinity)" "stenotope" 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 4 7.84 0 1 1 0 0 0 7187.8845891418 "YES"
"Lycaena tityrus subsp. tityrus" "SPEED2ZERO" "Insects" "Loweia tityrus (Poda, 1761)" "SUBSPECIES" "INN" NA NA NA "Loweia" "Lycaenidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 "larva" 12 3 3 0.0909090909090909 17 10 35.5 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 1 0 0 1 0 0 1 1 "Fabaceae" "None" 0.577 0 0 1 1 "Canopy generalist" "oligotope" 1 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 4 9.32 0 1 1 0 0 0.2 58250.9423583961 "YES"
"Lycaena virgaureae" "SPEED2ZERO" "Insects" "Lycaena virgaureae (Linnaeus, 1758)" "SPECIES" "INN" NA "NT" NA "Lycaena" "Lycaenidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 "egg-larva" 14 4 2 0.363636363636364 19.5 12.5 27.25 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 1 0 0 1 0 0 1 1 "Polygonaceae" "Plantaginaceae" 0.408 1 0 1 1 "Mixed canopy (open affinity)" "stenotope" 1 1 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 4 7.27 0 0 1 1 1 0.2 1962.88018005495 "NO"
"Lycophotia porphyrea" "SPEED2ZERO" "Insects" "Lycophotia porphyrea (Denis & Schiffermüller), 1775" "SPECIES" "INN" NA NA NA "Lycophotia" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva" 1 2 3 0.272727272727273 12.7 7.5 30 "Herbivorous" 0 1 0 0 1 "narrow_oligophag" 0 1 0 1 1 0 0 1 1 "Fabaceae" "None" 1 1 0 0 1 "Mixed canopy (open affinity)" "oligotope" 0 1 0 0 0 1 0 0 0 1 0 1 0 0 1 0 0 4 7.52 0 0 1 1 1 0.133333333333333 2840.33137636775 "YES"
"Lygephila craccae" "SPEED2ZERO" "Insects" "Lygephila craccae (Denis & Schiffermüller), 1775" "SPECIES" "INN" NA NA NA "Lygephila" "Erebidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 "larva" 20 4.5 4 0.272727272727273 32 21 56 "Scavenger" 0 1 0 1 0 "narrow_oligophag" 0 1 0 0 1 0 0 1 1 "Poaceae" "None" 0.707 0 0 1 1 "Mixed canopy (open affinity)" "stenotope" 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 2 8.74 0 1 1 0 0 0.133333333333333 2021.1509672551 "YES"
"Lygephila lusoria" "SPEED2ZERO" "Insects" "Lygephila lusoria Linnaeus, 1758" "SPECIES" "INN" NA NA NA "Lygephila" "Erebidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 "larva" 11 3.5 2 0.181818181818182 16 8 31 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 1 0 0 0 1 0 0 1 1 "Poaceae" "None" 1 0 0 1 1 "Mixed canopy (open affinity)" "stenotope" 0 0 1 0 0 1 0 1 0 0 1 1 0 0 1 0 0 4 1.7 0 0 1 1 1 0 33893.6321322485 "YES"
"Lygephila pastinum" "SPEED2ZERO" "Insects" "Lygephila pastinum Treitschke, 1826" "SPECIES" "INN" NA NA NA "Lygephila" "Erebidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 "larva" 12 3 2 0.363636363636364 15.6675 9 25 "Herbivorous" 0 1 0 0 1 "narrow_oligophag" 0 1 0 1 1 0 0 1 1 "Poaceae" "None" 0.707 1 0 1 1 "Mixed canopy (open affinity)" "stenotope" 0 1 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 4 6.09 0 0 1 1 1 0 62600.288982378 "YES"
"Lygephila procax" "InfoSpecies" "Insects" "Lygephila procax Hübner, 1813" "SPECIES" "INN" NA NA NA "Lygephila" "Erebidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 "larva" 15 4 4 1 16 9 33 "Herbivorous" 0 1 0 0 1 "oligophag" 0 1 0 0 1 0 0 4 1 "Poaceae" "None" 0.204 0 0 1 1 "Mixed canopy (open affinity)" "stenotope" 1 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 4 6.95 0 0 1 1 0 0.133333333333333 8232.54511570448 "YES"
"Lygephila viciae" "SPEED2ZERO" "Insects" "Lygephila viciae Hübner, 1822" "SPECIES" "INN" NA NA NA "Lygephila" "Erebidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva" 12 3 1 0.0909090909090909 15.5 7 28.5 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 1 0 0 1 1 0 0 1 1 "Poaceae" "None" 1 1 0 1 1 "Mixed canopy (open affinity)" "oligotope" 1 1 1 0 0 0 0 0 0 1 0 1 0 0 1 0 0 2 3.93 0 0 1 1 1 0 125274.84832216 "YES"
"Lymantria dispar" "SPEED2ZERO" "Insects" "Lymantria dispar Linnaeus, 1758" "SPECIES" "INN" NA NA NA "Lymantria" "Erebidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 1 "larva" 8 3.5 2 0.272727272727273 13 8 31 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 0 1 0 1 0 0 1 1 "Rosaceae" "None" 0.577 0 0 1 1 "Mixed canopy (open affinity)" "stenotope" 1 0 1 0 0 0 0 1 0 0 1 1 0 0 1 0 0 4 8.62 0 1 1 0 0 0 724445.861289367 "YES"
"Lymantria monacha" "SPEED2ZERO" "Insects" "Lymantria monacha Linnaeus, 1758" "SPECIES" "INN" NA NA NA "Lymantria" "Erebidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva" 15 3.5 1 0.636363636363636 20 11.5 38 "Herbivorous" 0 1 0 0 1 "oligophag" 0 1 0 0 1 0 0 2 1 "Poaceae" "None" 0.577 0 0 1 1 "Canopy generalist" "stenotope" 0 0 1 1 0 0 0 0 0 0 0 1 0 0 1 0 0 5 8.14 0 1 1 1 0 0 94449.4049417687 "YES"
"Lysandra bellargus" "SPEED2ZERO" "Insects" "Lysandra bellargus (von Rottemburg, 1775)" "SPECIES" "INN" NA "LC" NA "Lysandra" "Lycaenidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 "larva" 12 3 2 0.545454545454545 16 9.5 31 "Scavenger" 0 1 0 1 1 "oligophag" 1 1 1 0 1 0 0 4 3 "Fabaceae" "None" 0.183 0 0 1 1 "Mixed canopy (open affinity)" "oligotope" 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 4 8.22 0 0 1 1 0 0.2 755.78719587821 "NO"
"Lysandra coridon" "SPEED2ZERO" "Insects" "Lysandra coridon (Poda, 1761)" "SPECIES" "INN" NA "LC" "LEAST_CONCERN" "Lysandra" "Lycaenidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 "egg" 13.5 3.5 4 0.454545454545455 16.5 11 33 "Scavenger" 0 1 0 1 1 "oligophag" 1 1 0 0 1 0 0 3 1 "Fabaceae" "None" 1 0 0 0 1 "Mixed canopy (open affinity)" "stenotope" 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 5 10.63 0 1 1 0 0 0.2 4672631.93811208 "NO"
"Macdunnoughia confusa" "SPEED2ZERO" "Insects" "Macdunnoughia confusa (Stephens, 1850)" "SPECIES" "INN" NA NA NA "Macdunnoughia" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 "larva" 15 3 3 0.363636363636364 16.5 11 32 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 1 0 0 1 0 0 1 1 "Fabaceae" "None" 0.289 0 0 1 1 "Mixed canopy (open affinity)" "oligotope" 1 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 2 4.14 0 0 1 1 1 0 138508.487598444 "YES"
"Macrochilo cribrumalis" "SPEED2ZERO" "Insects" "Macrochilo cribrumalis (Hübner, 1793)" "SPECIES" "INN" NA NA NA "Macrochilo" "Erebidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 "larva" 14 3.5 2 0.272727272727273 19.05 12 31 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 1 0 1 1 0 0 1 1 "Poaceae" "None" 0.289 0 0 1 1 "Mixed canopy (open affinity)" "stenotope" 0 0 1 0 0 0 0 0 1 1 0 1 0 0 1 0 0 4 13.12 0 1 1 0 0 0 766.820987490097 "YES"
"Macroglossum stellatarum" "SPEED2ZERO" "Insects" "Macroglossum stellatarum Linnaeus, 1758" "SPECIES" "INM" NA NA NA "Macroglossum" "Sphingidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 "cocoon" 14 3.5 3 0.363636363636364 22 12 39.25 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 1 0 1 1 0 0 1 1 "Brassicaceae" "None" 0.577 0 0 1 1 "Canopy generalist" "oligotope" 1 1 1 1 0 0 0 0 0 1 0 1 0 0 1 0 0 4 8.96 0 0 1 1 0 0.2 2840.33137636775 "YES"
"Macrothylacia rubi" "SPEED2ZERO" "Insects" "Macrothylacia rubi (Linnaeus, 1758)" "SPECIES" "INN" NA NA NA "Macrothylacia" "Lasiocampidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 "larva" 13.5 2.5 3 0.363636363636364 17 9 33 "Herbivorous" 0 1 0 0 1 "narrow_oligophag" 0 1 0 0 1 0 0 1 1 "Poaceae" "None" 0.5 0 0 1 1 "Canopy generalist" "stenotope" 0 1 0 0 0 1 0 1 1 0 0 1 0 0 1 0 0 4 9.18 0 1 1 1 0 0.2 128269.692546854 "YES"
"Maculinea alcon" "InfoSpecies" "Insects" "Maculinea alcon (Denis & Schiffermüller), 1776" "SPECIES" NA NA "EN" NA "Maculinea" "Lycaenidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 0 "larva" 13 3 4 0.0909090909090909 18.5 10 27.25 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 1 0 0 1 0 0 2 1 "Fabaceae" "None" 0.577 0 0 0 1 "Mixed canopy (open affinity)" "oligotope" 0 0 0 0 0 1 0 0 0 1 0 1 0 0 1 0 0 4 9.52 0 1 1 0 0 0 796.486931557001 "NO"
"Maculinea arion" "InfoSpecies" "Insects" "Maculinea arion (Linnaeus, 1758)" "SPECIES" NA NA "NT" "NEAR_THREATENED" "Maculinea" "Lycaenidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 "larva" 15 2.5 4 0.272727272727273 22 12.5 37 "Herbivorous" 0 1 0 0 0 "oligophag" 0 1 0 0 1 0 0 2 1 "Fabaceae" "None" 0.354 1 0 0 1 "Mixed canopy (open affinity)" "stenotope" 0 1 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 4 6.75 0 1 1 1 1 0 744.898219756559 "NO"
"Maculinea nausithous" "InfoSpecies" "Insects" "Maculinea nausithous (Bergstrasser, 1779)" "SPECIES" NA NA "EN" "NEAR_THREATENED" "Maculinea" "Lycaenidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 "larva" 15 3 4 0.181818181818182 20.5 12 38 "Herbivorous" 0 1 0 0 1 "monophag" 0 1 0 0 1 0 0 1 1 "Fabaceae" "None" 1 0 0 0 1 "Mixed canopy (open affinity)" "stenotope" 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 4 8.14 0 1 1 0 0 0 72327.6773402317 "NO"
"Maculinea rebeli" "InfoSpecies" "Insects" "Maculinea alcon (Denis & Schiffermüller), 1776" "SPECIES" NA NA "VU" NA "Maculinea" "Lycaenidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "larva" 13 3 3 0.181818181818182 18.5 10 39 "Herbivorous" 0 1 0 0 1 "monophag" 0 1 0 1 1 0 0 1 1 "Fabaceae" "None" 1 1 0 0 1 "Mixed canopy (open affinity)" "stenotope" 1 1 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 4 7.61 0 1 1 1 1 0 32803.0165341152 "NO"
"Maculinea teleius" "InfoSpecies" "Insects" "Maculinea teleius (Bergstrasser, 1779)" "SPECIES" NA NA "EN" "NEAR_THREATENED" "Maculinea" "Lycaenidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 "larva" 15 3 4 0.454545454545455 20 12 34 "Herbivorous" 0 1 0 0 1 "monophag" 0 1 0 0 1 0 0 2 1 "Fabaceae" "None" 0.289 0 0 0 1 "Mixed canopy (open affinity)" "stenotope" 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 1 0 4 9.51 0 1 1 0 0 0 384440.69074957 "NO"
"Malacosoma alpicola" "SPEED2ZERO" "Insects" "Malacosoma alpicola Staudinger, 1871" "SPECIES" "INN" NA NA NA "Malacosoma" "Lasiocampidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 "larva" 15 3 2 0.272727272727273 19 8.5 31 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 1 0 0 1 0 0 2 1 "Poaceae" "None" 0.5 1 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 1 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 2 9.03 0 1 1 1 0 0.133333333333333 33032.8762245186 "YES"
