"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Riparian_sp" "Overwinter_stage" "BodyLength_min" "BodyLength_mm" "BodyLength_max" "BodyWidth_mm" "Body_height_mm" "Head_length_mm" "Head_width_mm" "Eye_area_mm2" "Antenna_length_mm" "Mandible_length_mm" "Proximal_mandible_width_mm" "Front_leg_length_mm" "Mid_leg_length_mm" "Hind_leg_length_mm" "Flight_capacity" "Elytra_length_mm" "Elytra_width_mm" "Wing_length_mm" "Wing_width_mm" "Wing_area_mm2" "Hairiness_total" "Colour_lightness" "Diet" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Fos" "Ter" "Aqu" "Arb" "Aer" "Biotope_range" "HAB_MesoGrass" "HAB_DryGrass" "HAB_Shrubs" "HAB_Forests" "HAB_TallGrass" "HAB_Wetlands" "HAB_Water" "HAB_Rocks" "HAB_Human" "EIV_Moisture" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Korynetes ruficornis" "SPEED2ZERO" "Insects" "Korynetes ruficornis Sturm, 1837" "SPECIES" "INN" NA NA NA "Korynetes" "Cleridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.08 "imago" 4.88 5.487 6.4 1.962 1.17 0.994 1.268 0.112 1.72 0.331 0.096 1.8432 1.93584 2.18736 "dimorphy" 3.581 1.33 5.39452 2.08848 9.79284 20.367 120.23 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 3.72 0 1 1 1 0 1 427635.034760436 "NO"
"Labarrus lividus" "InfoSpecies" "Insects" "Labarrus lividus (Olivier, 1789)" "SPECIES" "INN" NA NA NA "Labarrus" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.84 "imago" 7.84 9.54848 10.8 3.53108 2.55916 1.47436 1.7874 0.40888 2.77724 0.6172 0.26224 3.11356 3.40084 4.04172 "dimorphy" 6.13444 1.78296 8.87284 3.31808 30.69656 13.37244 104.5036 "Omnivorous" 0 1 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 3.12 0 1 1 1 0 1 731403.978268857 "YES"
"Lacon gillerforsi" "EEA" "Insects" "Lacon gillerforsi Platia & Schimmel, 1994" "SPECIES" NA "No" NA NA "Lacon" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.56 "imago" 9.44 11.94836 13.32 3.82712 2.7508 1.71076 1.96824 0.39956 4.46204 0.74684 0.30948 3.78804 4.16036 5.09992 "brachyptery" 7.68616 1.8676 10.5304 3.75764 36.00896 16.4774 107.8696 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 2.72 0 1 1 1 0 1 1149784.27614189 "YES"
"Lacon graecus" "EEA" "Insects" "Lacon graecus (Candèze, 1857)" "SPECIES" NA "No" NA "DATA_DEFICIENT" "Lacon" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.36 "imago" 9.4 11.409 13 3.64196 2.90116 1.87012 2.02172 0.4464 4.60924 0.76348 0.32844 3.8492 4.4514 5.34516 "dimorphy" 7.74728 1.80848 10.22428 3.83884 37.09552 17.46708 112.452 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 3.08 0 1 1 1 0 1 41915.5364977815 "NO"
"Lacon kapleri" "EEA" "Insects" "Lacon kapleri Platia & Schimmel, 1994" "SPECIES" NA "No" NA "DATA_DEFICIENT" "Lacon" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.64 "imago" 9 11.54912 12.92 3.93584 2.90624 1.79972 1.97136 0.49704 4.39088 0.769 0.33292 3.95132 4.35912 5.09068 "dimorphy" 7.75592 1.93884 10.41872 3.9458 44.20584 16.06356 111.3528 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 3.2 1 1 1 1 0 1 39465.5249149283 "NO"
"Lacon lepidopterus" "SPEED2ZERO" "Insects" "Lacon lepidopterus (Panzer, 1800)" "SPECIES" "INN" NA NA NA "Lacon" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.24 "imago" 10.4 14.001 14.24 4.242 2.758 1.463 1.792 0.28 2.299 0.636 0.264 3.692 3.652 4.012 "brachyptery" 9.276 2.195 10.612 4.091 34.76 13.398 125.69 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 2.82 0 1 1 1 0 1 467051.443135236 "NO"
"Lacon punctatus" "InfoSpecies" "Insects" "Lacon punctatus (Herbst, 1779)" "SPECIES" "INN" NA NA NA "Lacon" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.48 "imago" 11.92 16.824 16.16 5.071 3.025 1.773 2.247 0.345 4.74 0.905 0.388 4.564 4.413 5.111 "macroptery" 9.966 2.503 12.292 4.114 42.113 6.182 104.12 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 2.72 1 1 1 1 0 1 304559.286147887 "NO"
"Lacon querceus" "InfoSpecies" "Insects" "Lacon querceus (Herbst, 1784)" "SPECIES" "INN" NA NA NA "Lacon" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.36 "imago" 8.32 11.199 11.64 3.259 2.469 0.994 1.594 0.167 2.916 0.629 0.178 3.177 3.177 3.241 "dimorphy" 7.193 1.565 9.256 3.713 26.803 23.06 111.75 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 3.04 0 0 1 1 0 1 574968.714517546 "NO"
"Laemostenus insubricus" "InfoSpecies" "Insects" "Laemostenus insubricus Ganglbauer, 1903" "SPECIES" NA NA "DD" NA "Laemostenus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.88 "imago" 11 13.5 16 4.29348 3.42988 2.28764 2.42476 0.65956 6.88988 0.85688 0.386 4.90836 5.77288 7.27576 "brachyptery" 9.24916 2.0952 11.71584 4.30124 40.2812 11.55992 121.3068 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 1 0 0 0 0 0 0 0 1 4 0 0 0 0 0 0.99 254394.993078752 "NO"
"Laemostenus janthinus" "InfoSpecies" "Insects" "Laemostenus janthinus (Duftschmid, 1812)" "SPECIES" NA NA NA NA "Laemostenus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1.28 "imago" 8.76 10.85208 12.72 3.318 2.71192 1.76472 1.93676 0.55896 5.63184 0.87704 0.30016 3.70868 4.41632 5.67032 "dimorphy" 7.43532 1.61132 9.43316 3.56248 34.56764 19.44096 119.688 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 0 2.52 0 1 1 1 0 0.98 1041462.90721294 "NO"
"Laemostenus janthinus subsp. janthinus" "SPEED2ZERO" "Insects" "Laemostenus janthinus janthinus" "SUBSPECIES" "INN" NA "LC" NA "Laemostenus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 15 17.5 20 5.38664 4.6834 3.16396 3.0314 0.9462 11.4252 1.28284 0.4922 6.40976 7.83016 10.02236 "brachyptery" 11.36424 2.75508 14.36976 5.27424 62.46096 13.10616 122.2432 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 1 0 0 0 0 0 0 0 2 0 1 1 1 1 1 418275.208003108 "NO"
"Laemostenus macropus" "InfoSpecies" "Insects" "Laemostenus macropus (Chaudoir, 1861)" "SPECIES" "INN" NA "LCR" NA "Laemostenus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1.28 "imago" 12 13.5 15 4.27968 3.28872 2.248 2.35072 0.75048 8.61212 0.82284 0.38156 4.91272 5.99048 7.31504 "brachyptery" 8.92908 2.09344 11.75584 4.08496 39.73172 15.5824 122.1608 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 1 1 0 0 0 0 0 3 0 1 1 1 0 0.99 736744.13485002 "NO"
"Laemostenus terricola" "InfoSpecies" "Insects" "Laemostenus terricola (Herbst, 1784)" "SPECIES" NA NA NA NA "Laemostenus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.52 "imago" 8.16 10.16416 11.72 3.12028 2.4656 1.64176 1.80852 0.33 5.10892 0.62964 0.25432 3.47348 4.055 5.15136 "dimorphy" 7.00968 1.54492 8.91388 3.24164 25.48328 17.34476 119.836 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 0 0 0 0 0 0 0 2.82 0 1 1 1 0 0.98 325592.717761081 "NO"
"Laemostenus terricola subsp. terricola" "InfoSpecies" "Insects" "Laemostenus terricola terricola" "SUBSPECIES" "INN" NA "EN" NA "Laemostenus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.76 "imago" 12 14 16 4.39004 3.50948 2.42996 2.4564 0.70804 9.35872 0.82412 0.36228 5.14116 6.24828 7.86752 "brachyptery" 9.5172 2.13036 12.31688 4.5292 43.92476 14.04584 121.6964 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 1 4 0 1 1 0 0 1 467714.205409078 "NO"
"Lagria atripes" "SPEED2ZERO" "Insects" "Lagria atripes Mulsant & Guillebeau, 1855" "SPECIES" "INN" NA NA NA "Lagria" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.72 "imago" 5.88 6.94492 7.8 2.454 1.90624 1.14168 1.28888 0.16716 1.89248 0.43928 0.1784 2.27772 2.46436 2.805 "dimorphy" 4.57072 1.19128 6.61012 2.52252 15.3962 19.26844 105.4092 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 3.16 0 1 1 1 0 0.97 1068339.94332927 "YES"
"Lagria hirta" "SPEED2ZERO" "Insects" "Lagria hirta (Linnaeus, 1758)" "SPECIES" "INN" NA NA NA "Lagria" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.56 "imago" 7.32 8.5 10.64 3.30608 2.36092 1.33136 1.61968 0.1876 2.89176 0.54904 0.21488 2.89344 3.2914 3.9386 "dimorphy" 6.14252 1.58508 8.56516 3.30916 22.9136 16.82932 102.8576 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 2.6 1 1 1 1 0 1 376302.668696708 "NO"
"Lagria rugosula" "SPEED2ZERO" "Insects" "Lagria rugosula Rosenhauer, 1856" "SPECIES" "INN" NA NA NA "Lagria" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.88 "imago" 5.72 6.73728 7.6 2.27368 1.67556 0.99032 1.21844 0.13924 2.29464 0.4066 0.15124 2.21112 2.40656 2.70384 "dimorphy" 4.48864 1.16228 6.50904 2.49676 14.90908 19.551 107.1908 "Omnivorous" 0 1 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 3.48 0 1 1 1 0 0.99 226784.553506878 "YES"
"Lamia textor" "SPEED2ZERO" "Insects" "Lamia textor (Linnaeus, 1758)" "SPECIES" "INN" NA "EN" NA "Lamia" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.8 "imago" 21.48 28.282 37.16 10.722 9.455 6.479 6.142 2.45 19.329 3.354 2.059 11.526 12.473 14.931 "macroptery" 18.79 4.802 25.158 12.129 230.375 26.817 98.18 "Herbivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 3.2 1 1 1 1 0 1 937048.792044731 "NO"
"Lamprocrypticus alpinus" "InfoSpecies" "Insects" "Lamprocrypticus alpinus (Comolli, 1837)" "SPECIES" "INN" NA NA NA "Lamprocrypticus" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.6 "imago" 5.8 6.98608 8.34 2.50384 1.87584 1.11044 1.294 0.13664 2.17796 0.46776 0.19932 2.4104 2.6006 3.00116 "dimorphy" 4.75328 1.22688 6.87296 2.60936 15.8558 17.31828 108.7248 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 3.26 0 1 1 1 0 1 274486.662784395 "YES"
"Lamprodila decipiens" "InfoSpecies" "Insects" "Lamprodila decipiens (Gebler, 1847)" "SPECIES" "INN" NA "EN" NA "Lamprodila" "Buprestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.52 "imago" 8.68 10.3618 11.84 3.49048 2.7946 1.78096 2.00328 0.5262 4.25804 0.67776 0.27172 3.60228 4.14896 5.06916 "brachyptery" 7.182 1.73644 9.13916 3.41576 26.88596 14.46452 118.3444 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 3.26 0 1 1 1 0 1 1202338.03460408 "NO"
"Lamprodila festiva" "SPEED2ZERO" "Insects" "Lamprodila festiva (Linnaeus, 1767)" "SPECIES" "INN" NA "LC" NA "Lamprodila" "Buprestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.48 "imago" 7.88 8.927 10.84 3.454 2.836 1.948 2.12 0.609 1.879 0.579 0.308 2.454 2.895 3.634 "brachyptery" 6.001 1.649 7.264 2.854 17.658 9.839 115.92 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 2.56 1 1 1 1 0 1 570213.019226697 "NO"
"Lamprodila mirifica" "InfoSpecies" "Insects" "Lamprodila mirifica (Mulsant, 1855)" "SPECIES" NA NA "DD" NA "Lamprodila" "Buprestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.36 "imago" 10 12.125 14.08 5.2 2.744 1.819 2.342 0.869 2.276 0.481 0.305 3.48 3.869 4.235 "dimorphy" 9.422 2.596 9.169 3.279 25.667 5.838 120.18 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 2.92 0 1 1 1 0 1 357662.964715196 "NO"
"Lamprodila rutilans" "SPEED2ZERO" "Insects" "Lamprodila rutilans (Fabricius, 1777)" "SPECIES" "INN" NA "VU" NA "Lamprodila" "Buprestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1.36 "imago" 9.96 11.69 13.88 4.683 3.199 1.904 2.318 0.937 1.464 0.383 0.352 3.962 4.187 4.708 "brachyptery" 9.024 2.332 8.389 3.04 21.373 8.74 122.76 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 2.56 0 1 1 1 0 1 1241339.90209789 "NO"
"Lampropterus femoratus" "EEA" "Insects" "Callimus femoratus (Germar, 1824)" "SPECIES" NA "No" NA NA "Callimus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.64 "imago" 12.76 15.73404 19.24 5.09092 4.0546 2.72996 3.30976 0.96684 10.06384 1.10668 0.55548 5.93616 7.33176 8.74684 "dimorphy" 10.36332 2.49944 14.36664 5.47404 70.37684 17.32888 122.918 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 3.36 0 1 1 1 0 1 609656.206189906 "YES"
"Laricobius erichsoni" "InfoSpecies" "Insects" "Laricobius erichsonii Rosenhauer, 1846" "SPECIES" "INN" NA NA NA "Laricobius" "Derodontidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.04 "imago" 2.32 2.8566 3.2 1.23204 0.97672 0.49968 0.70168 0.04168 0.70528 0.22176 0.09376 0.9946 1.02844 1.08112 "dimorphy" 1.96284 0.593 3.57324 1.36792 4.22596 34.23716 118.6864 "Omnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 3.44 0 1 1 1 0 0.98 648857.655491794 "YES"
"Lasioderma redtenbacheri subsp. redtenbacheri" "InfoSpecies" "Insects" "Lasioderma redtenbacheri redtenbacheri" "SUBSPECIES" "INN" NA NA NA "Lasioderma" "Anobiidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.76 "imago" 3.36 4.11664 4.56 1.52256 1.23248 0.73304 0.89652 0.09824 1.61544 0.27644 0.10908 1.47764 1.58224 1.8022 "dimorphy" 2.76004 0.73376 4.31904 1.76844 7.10512 57.03852 121.1792 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 0 3.2 0 1 1 1 0 0.89 945135.455803035 "YES"
"Lasioderma serricorne" "InfoSpecies" "Insects" "Lasioderma serricorne Fabricius, 1792" "SPECIES" "NEO" NA NA NA "Lasioderma" "Anobiidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.16 "imago" 3.2 4.0542 4.28 1.47612 1.15808 0.62796 0.88472 0.06728 1.45456 0.26212 0.10016 1.38896 1.4552 1.61484 "dimorphy" 2.70436 0.70364 4.24756 1.64732 6.31952 63.9146 121.89 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 1 0 0 0 0 0 3.48 0 1 1 1 0 0.9 1687431.27558481 "YES"
"Lebia chlorocephala" "InfoSpecies" "Insects" "Lebia chlorocephala (J.J.Hoffmann, 1803)" "SPECIES" "INN" NA "LC" NA "Lebia" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 4 6 8 1.81948 1.4664 0.92652 1.1278 0.11076 2.38268 0.38636 0.17144 1.89216 2.09668 2.37848 "macroptery" 3.68672 0.86756 5.6116 2.27048 10.08912 22.33132 121.9324 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 1 0 0 0 0 0 0 1 2 0 1 1 1 1 0.99 489219.375962597 "NO"
"Lebia cruxminor subsp. cruxminor" "SPEED2ZERO" "Insects" "Lebia cruxminor cruxminor" "SUBSPECIES" "INN" NA "LC" NA "Lebia" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.6 "imago" 5 6 7 1.93264 1.55436 1.02452 1.12872 0.12428 2.71952 0.42524 0.1748 2.08544 2.2286 2.77304 "macroptery" 3.98448 0.92436 5.71748 2.23644 11.09188 21.14024 125.3616 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 1 1 0 0 0 0 0 0 0 3 1 1 1 1 1 0.99 492164.071073054 "NO"
"Lebia cyanocephala" "InfoSpecies" "Insects" "Lebia cyanocephala (Linnaeus, 1758)" "SPECIES" NA NA NA NA "Lebia" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1.68 "imago" 6.56 7.68984 8.8 2.56512 1.96 1.22 1.4238 0.25388 3.82736 0.48908 0.186 2.68664 3.04388 3.65752 "dimorphy" 5.175 1.24104 7.14872 2.73416 16.46536 20.42084 119.5948 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 1 1 1 1 0 0.97 720658.441287444 "NO"
"Lebia cyanocephala subsp. cyanocephala" "SPEED2ZERO" "Insects" "Lebia cyanocephala cyanocephala" "SUBSPECIES" "INN" NA "VU" NA "Lebia" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 5 6.5 8 2.01892 1.7086 1.0752 1.2664 0.14084 3.22928 0.39852 0.15968 2.18612 2.33772 2.8862 "macroptery" 4.16872 1.01548 6.19212 2.32596 12.322 19.39548 123.4828 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 1 2 1 1 1 1 0 1 488300.63745456 "NO"
"Lebia humeralis" "InfoSpecies" "Insects" "Lebia humeralis Dejean, 1825" "SPECIES" "INN" NA NA NA "Lebia" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.36 "imago" 6.8 8.25404 9.52 2.54576 2.07676 1.36056 1.52112 0.27308 4.73864 0.51016 0.22364 2.9246 3.31592 3.9592 "dimorphy" 5.35184 1.2728 7.62916 2.90928 19.2366 24.44876 125.282 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 0 3.32 0 1 1 1 0 0.99 1419414.95792163 "YES"
"Lebia marginata" "InfoSpecies" "Insects" "Lebia marginata (Geoffroy, 1785)" "SPECIES" NA NA "EN" NA "Lebia" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2.04 "imago" 3 4 5 1.44932 1.15652 0.74472 0.8774 0.07128 1.62408 0.2992 0.12744 1.40272 1.45204 1.65812 "macroptery" 2.8218 0.68368 4.2866 1.75312 6.01032 47.41784 123.7476 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 1 0 0 0 0 0 0 1 3 0 1 1 0 0 0.86 1260563.31107697 "NO"
"Lebia scapularis" "InfoSpecies" "Insects" "Lebia scapularis (Geoffroy, 1785)" "SPECIES" NA NA NA NA "Lebia" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1.36 "imago" 7.88 9.42804 11.04 2.9846 2.4526 1.54376 1.7366 0.39632 4.5706 0.603 0.23212 3.34872 3.88344 4.70376 "dimorphy" 6.326 1.43552 8.45892 3.21536 23.7524 18.83388 118.2432 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 1 0 0 0 0 0 2.56 0 1 1 1 0 0.97 575603.74446917 "NO"
"Lebia scapularis subsp. scapularis" "SPEED2ZERO" "Insects" "Lebia scapularis scapularis" "SUBSPECIES" "INN" NA "LCR" NA "Lebia" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 4 4.5 5 1.46476 1.1796 0.75192 0.94752 0.06724 1.82248 0.2788 0.10628 1.49256 1.554 1.76104 "macroptery" 3.11016 0.71692 4.4278 1.77868 6.233 45.15944 122.7808 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 1 3 1 1 1 1 0 0.96 2226231.37265346 "NO"
"Lebia trimaculata" "SPEED2ZERO" "Insects" "Lebia trimaculata (Villers, 1789)" "SPECIES" "INN" NA "CR" NA "Lebia" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1.48 "imago" 5 6 7 1.93464 1.51736 1.02452 1.18496 0.10944 2.43904 0.39116 0.14668 1.89648 2.1532 2.53164 "macroptery" 4.08484 0.92604 5.56016 2.16816 9.71732 21.7052 121.5972 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 0 1 1 1 0 1 805065.798435766 "NO"
