"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Body_mass_g" "BodyLength_mm" "Litter_size" "Reproductive_mode" "Age_at_maturity_y" "First_breeding_y" "Longevity_max_y" "Activity" "Diet" "Diet_Inv" "Diet_Vert" "Diet_Scav" "Diet_Fruit" "Diet_Nect" "Diet_Seed" "Diet_Plant" "Fos" "Ter" "Aqu" "Arb" "Aer" "Verticality" "EcoTer" "EcoFresh" "EcoMar" "MajorHabitat_1" "MajorHabitat_2" "MajorHabitat_3" "MajorHabitat_4" "MajorHabitat_5" "MajorHabitat_6" "MajorHabitat_7" "MajorHabitat_8" "MajorHabitat_9" "MajorHabitat_10" "MajorHabitat_12" "MajorHabitat_13" "MajorHabitat_14" "MajorHabitat_15" "MajorHabitat_16" "MajorHabitat_17" "MajorHabitatSum" "Habitat_breadth" "PropUrbanArea" "PropCroplandArea" "PropPastureArea" "PropRangeLandArea" "AnnuMeanTemp" "AnnuPrecip" "TempSeasonality" "PrecipSeasonality" "Elevation" "Dispersal_km" "RangeSize_km2" "Head_length_mm" "Eye_diameter_mm" "Interorbital_dist_mm" "Internarial_dist_mm" "Eye_nostril_dist_mm" "MISSING_ALL_TRAITS"
"Rana arvalis" "EEA" "Amphibians" "Rana arvalis Nilsson, 1842" "SPECIES" NA "No" NA "LEAST_CONCERN" "Rana" "Ranidae" "Anura" "Amphibia" "Chordata" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 10.8 48.25 2299.5 "Oviparous" 3 2.13214289497717 11 "Cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 1 1 1 0 0.75 1 1 0 1 0 1 1 1 0 0 0 0 0 0 0 1 1 1 0 7 17.32 0.002484671 0.099819615 0.028114327 0.033853672 2.541278467 534.8688118 10895.97605 38.26829905 254.2636571 6.2604 12112100 16.6 5.45 3.2 3.85 3.8968 "NO"
"Rana dalmatina" "SPEED2ZERO" "Amphibians" "Rana dalmatina Fitzinger, 1838" "SPECIES" "INN" NA "EN" "LEAST_CONCERN" "Rana" "Ranidae" "Anura" "Amphibia" "Chordata" 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 31.9 95 1434 "Oviparous" 2 1.62688257534247 8 "Cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 1 1 1 0 0.75 1 1 0 1 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 4 7.72 0.007855742 0.177807927 0.075077424 0.000184316 10.64594801 810.4524971 6807.615872 27.16589963 417.2540979 3.51856 3291200 18.324 5.53866666668 6.6238 4.11823333334 3.8486 "NO"
"Rana graeca" "EEA" "Amphibians" "Rana graeca Boulenger, 1891" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Rana" "Ranidae" "Anura" "Amphibia" "Chordata" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 9.9152 80 950 "Oviparous" 3 2.03851159817352 7.444 "Cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 1 1 1 0 0.75 1 1 0 1 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 4 6.28 0.004409065 0.141602218 0.096262666 0 11.88246862 816.4593592 7113.760791 38.60035751 606.665327 3.43144 471900 14.99426666652 4.92913333334 6.089 4.00766666668 3.7604 "NO"
"Rana iberica" "EEA" "Amphibians" "Rana iberica Boulenger, 1879" "SPECIES" NA "Yes" NA "VULNERABLE" "Rana" "Ranidae" "Anura" "Amphibia" "Chordata" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 10.6 70 450 "Oviparous" 2 1.68376368949772 8 "Cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 1 1 1 0 0.75 1 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 2.92 0.009662229 0.093453765 0.063229006 0 12.97838953 1068.213578 4926.06625 44.62347692 520.1824262 2.58624 290400 13.00333333326 4.1946 5.1736 3.56303333334 3.9124 "NO"
"Rana italica" "EEA" "Amphibians" "Rana italica Dubois, 1987" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Rana" "Ranidae" "Anura" "Amphibia" "Chordata" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 12.4 60 2000 "Oviparous" 3.37 2.66563910502283 8.912 "Cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 1 1 1 0 0.75 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 2.48 0.01290575 0.159420516 0.053384698 0 13.65857124 807.0178699 6339.255512 32.90042618 364.2386086 3.0606 290400 15.91266666652 4.75613333334 5.0908 3.52623333334 4.082 "NO"
"Rana latastei" "SPEED2ZERO" "Amphibians" "Rana latastei Boulenger, 1879" "SPECIES" "INN" NA "VU" "VULNERABLE" "Rana" "Ranidae" "Anura" "Amphibia" "Chordata" 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 18.7 75 425 "Oviparous" 2 1.57744023744292 4 "Cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 1 1 1 0 0.75 1 1 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 3 4.52 0.018982984 0.120828713 0.044501171 0 9.857572435 1134.784768 6977.676459 24.13460134 672.7843941 2.1496 193600 16.84336666652 4.791 5.3298 4.37593333336 4.2154 "NO"
"Rana pyrenaica" "EEA" "Amphibians" "Rana pyrenaica Serra-Cobo, 1993" "SPECIES" NA "Yes" NA "ENDANGERED" "Rana" "Ranidae" "Anura" "Amphibia" "Chordata" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 10.1248 50 150 "Oviparous" 3.828 3.11930936986301 7.76 "Cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 1 1 1 0 0.75 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 3 6.2 0.004340774 0.182805914 0.065919871 0 11.2064219 1155.081703 5504.60731 19.50864495 653.9465046 5.3616 48400 16.49543333326 4.8232 5.0798 3.89146666668 4.0762 "NO"
"Rana temporaria" "SPEED2ZERO" "Amphibians" "Rana temporaria Linnaeus, 1758" "SPECIES" "INN" NA "LC" "LEAST_CONCERN" "Rana" "Ranidae" "Anura" "Amphibia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 47.6 110 2132.5 "Oviparous" 4 3.06480182648402 27 "Cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 1 1 1 0 0.75 1 1 0 1 0 1 1 1 0 0 0 0 0 0 0 1 1 1 0 7 21.32 0.004883656 0.118661681 0.044118343 0.005974879 5.324808721 672.9978832 8722.849209 30.28738225 247.1533832 9.97528 10248700 17.7625 4.8333333335 7.1926 4.2708333335 3.1 "NO"
"Salamandra atra" "SPEED2ZERO" "Amphibians" "Salamandra atra Laurenti, 1768" "SPECIES" "INN" NA "LC" "LEAST_CONCERN" "Salamandra" "Salamandridae" "Caudata" "Amphibia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 8.2 150 30.5 "Viviparous" 3 2.00761212785388 17 "Nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 0 0.5 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 3 4.32 0.011665656 0.07520911 0.061760451 0 6.922935572 1185.044156 6887.989225 29.28466418 1013.324901 3.409 350900 14.75 3.6 5.0592 4.65 3.9004 "NO"
"Salamandra corsica" "EEA" "Amphibians" "Salamandra corsica Savi, 1838" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Salamandra" "Salamandridae" "Caudata" "Amphibia" "Chordata" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 46.5 300 1010.48 "Viviparous" 5.5 3.17323663926941 12.324 "Nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 0 0.5 1 1 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 3 4.52 0.000654216 0.005438216 0.005369125 0 13.61073027 815.5622446 5182.816448 47.07568773 169.3099038 5.2576 48400 20.16786666652 7.00733333336 9.1694 5.6992 4.3524 "NO"
"Salamandra lanzai" "EEA" "Amphibians" "Salamandra lanzai Nascetti, Andreone, Capula & Bullini, 1988" "SPECIES" NA "Yes" NA "CRITICALLY_ENDANGERED" "Salamandra" "Salamandridae" "Caudata" "Amphibia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 19.3 170 3.5 "Viviparous" 6 3.0488978630137 23 "Cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 0 0.5 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 3 4.8 0.010859082 0.070601955 0.043050421 0 6.938975894 895.3721516 6516.156965 23.40053931 1357.42669 4.99308 24200 18.75 4.7 4.4 6 4.447 "NO"
"Salamandra salamandra" "SPEED2ZERO" "Amphibians" "Salamandra salamandra (Linnaeus, 1758)" "SPECIES" "INN" NA "VU" "LEAST_CONCERN" "Salamandra" "Salamandridae" "Caudata" "Amphibia" "Chordata" 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 35.8 280 31 "Viviparous" 3.5 2.57876463926941 24 "Crepuscule" "Carnivorous" 1 0 0 0 0 0 0 1 1 1 0 0 0.25 1 1 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 3 5.88 0.009126111 0.173400949 0.073606199 0 10.68731892 833.2543079 6556.590196 28.40754523 452.4364227 5.04852 3327500 22.53 6.975 10.335 6.235 4.58 "NO"
"Salamandrina perspicillata" "EEA" "Amphibians" "Salamandrina perspicillata (Savi, 1821)" "SPECIES" NA "Yes" NA "ENDANGERED" "Salamandrina" "Salamandridae" "Caudata" "Amphibia" "Chordata" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 15.31 85 45 "Oviparous" 4.5 2.7946937716895 12 "Crepuscule" "Carnivorous" 1 0 0 0 0 0 0 0 1 0 0 0 0.5 1 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 3 5.8 0.013793396 0.175413702 0.054431637 0 13.2993583 832.9017888 6500.749892 29.14729302 386.8741019 3.59184 181500 16.98473333326 4.80260000002 4.7504 3.86286666668 4.0662 "NO"
"Salamandrina terdigitata" "EEA" "Amphibians" "Salamandrina terdigitata (Bonnaterre, 1789)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Salamandrina" "Salamandridae" "Caudata" "Amphibia" "Chordata" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 115 30.5 "Oviparous" 3.428 2.07956511415525 9.464 "Cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 0 0.5 1 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 3 5.4 0.010680648 0.122256821 0.056491274 0 14.37247305 755.8567455 5884.366117 45.11182387 357.5517658 3.57568 108900 13.71833333304 4.6614 5.462 3.79950000002 3.8844 "NO"
"Speleomantes ambrosii" "EEA" "Amphibians" "Speleomantes ambrosii (Lanza, 1955)" "SPECIES" NA "Yes" NA "CRITICALLY_ENDANGERED" "Speleomantes" "Plethodontidae" "Caudata" "Amphibia" "Chordata" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2.26 125 10 "Oviparous" 4.5 2.64676734246575 16.288 "Cathemeral" "Carnivorous" 1 1 0 0 0 0 0 0 1 1 0 0 0.55 1 1 0 1 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 4.08 2.8 0.00730625056 0.122469487 0.05434632804 0.0101203421 12.50434557796 799.505515132 6311.51360736 43.754376776 607.16058352 3.14592 1479104 17.2391 5.785 5.5482 4.34880000004 4.0406 "NO"
"Speleomantes flavus" "EEA" "Amphibians" "Speleomantes flavus (Stefani, 1969)" "SPECIES" NA "Yes" NA "ENDANGERED" "Speleomantes" "Plethodontidae" "Caudata" "Amphibia" "Chordata" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 35.9136 150 10 "Oviparous" 3.99 2.11259481278539 15.412 "Cathemeral" "Carnivorous" 1 1 0 0 0 0 0 0 1 1 0 0 0.54 1 1 0 1 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 4.28 3.2 0.0085079466 0.14770253188 0.0593388462 0.00597297683044 11.50825931476 792.501310492 6510.533222 36.1764332664 678.1920912928 3.58684 1070124 18.20443333326 5.86046666668 6.1072 4.19843333334 4.5298 "NO"
"Speleomantes imperialis" "EEA" "Amphibians" "Speleomantes imperialis (Stefani, 1969)" "SPECIES" NA "Yes" NA "NEAR_THREATENED" "Speleomantes" "Plethodontidae" "Caudata" "Amphibia" "Chordata" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3.92 125 10 "Oviparous" 3.52 1.95805720547945 12.824 "Cathemeral" "Carnivorous" 1 1 0 0 0 0 0 0 1 1 0 0 0.52 1 1 0 1 0 1 0 1 0 0 0 0 0 0 0 1 1 0 0 4.36 3.16 0.00767793384 0.13663946584 0.05869779268 0.00362946688 12.11350089972 791.109287408 6445.96945496 35.8617138152 639.376373548 2.96204 1239040 18.7505 5.45813333334 6.1064 4.35270000002 4.4356 "NO"
"Speleomantes italicus" "EEA" "Amphibians" "Speleomantes italicus (Dunn, 1923)" "SPECIES" NA "Yes" NA "ENDANGERED" "Speleomantes" "Plethodontidae" "Caudata" "Amphibia" "Chordata" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2.88 125 10 "Oviparous" 3.5 2.47221859360731 10.6 "Cathemeral" "Carnivorous" 1 1 0 0 0 0 0 0 1 1 0 0 0.53 1 1 0 1 1 1 0 1 0 0 0 0 0 0 0 1 1 0 0 4.08 2.72 0.00822884472 0.11843485464 0.0570255674 0.00505581752 11.41259648168 851.351103672 6407.64186024 38.3256188324 519.405711152 2.99784 1128688 15.4506 4.9568 5.46 3.98310000002 3.829 "NO"
"Speleomantes sarrabusensis" "EEA" "Amphibians" "Speleomantes sarrabusensis Lanza, Leo, Forti, Cimmaruta, Caputo & Nascetti, 2001" "SPECIES" NA "Yes" NA "CRITICALLY_ENDANGERED" "Speleomantes" "Plethodontidae" "Caudata" "Amphibia" "Chordata" 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 27.0156 180.088 10 "Oviparous" 4.38 2.11601318721461 16.516 "Cathemeral" "Carnivorous" 1 1 0 0 0 0 0 0 1 1 0 0 0.5 1 1 0 1 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 3.92 2.96 0.00821080188 0.1232800844 0.05275270736 0.01796703324088 11.42736894152 867.858299224 6588.10519572 38.4588899248 696.4410380928 3.10084 2147508 18.49183333326 5.76013333334 6.098 4.82403333334 4.3002 "NO"
"Speleomantes strinatii" "EEA" "Amphibians" "Speleomantes strinatii (Aellen, 1958)" "SPECIES" NA "Yes" NA "ENDANGERED" "Speleomantes" "Plethodontidae" "Caudata" "Amphibia" "Chordata" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 49.976 63.5875 1039.26 "Oviparous" 4 2.6981802739726 11.868 "Cathemeral" "Carnivorous" 1 1 0 0 0 0 0 0 1 1 0 0 0.53 1 1 0 1 0 1 0 1 0 0 0 0 0 0 0 1 1 0 0 4.76 3.32 0.00850778064 0.14425167652 0.06572582456 0.01781751446088 12.11738218536 764.789841064 6556.99483212 42.2526250956 471.5993357008 3.7214 1905024 17.6742 6.24013333334 7.1438 4.66543333334 4.089 "NO"
"Speleomantes supramontis" "EEA" "Amphibians" "Speleomantes supramontis (Lanza, Nascetti & Bullini, 1986)" "SPECIES" NA "Yes" NA "ENDANGERED" "Speleomantes" "Plethodontidae" "Caudata" "Amphibia" "Chordata" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5.08 135 10 "Oviparous" 2.5 1.70044343378995 14.532 "Cathemeral" "Carnivorous" 1 1 0 0 0 0 0 0 1 1 0 0 0.52 1 1 0 1 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 4.48 2.84 0.00968490132 0.13127308224 0.05937574612 0.00613661104 12.70579437676 766.502148428 6220.912752 39.4176132088 592.69172212 3.2192 1337776 14.74253333326 4.58813333334 6.328 4.54683333334 3.8544 "NO"
"Triturus carnifex" "SPEED2ZERO" "Amphibians" "Triturus carnifex (Laurenti, 1768)" "SPECIES" "INR" NA "EN" "LEAST_CONCERN" "Triturus" "Salamandridae" "Caudata" "Amphibia" "Chordata" 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 18.4 150 400 "Oviparous" 3.5 2.31953749771689 11 "Nocturnal" "Carnivorous" 1 1 0 0 0 0 0 0 1 1 0 0 0.5 1 1 0 1 0 1 0 1 0 0 0 0 0 0 0 1 1 0 0 5 10 0.009861725 0.136204903 0.067196894 0 11.1981377 932.9476596 6873.679152 30.98753937 577.1187117 4.02632 968000 17.2091 4.69580000002 5.6808 4.719 4.1718 "NO"
"Triturus cristatus" "SPEED2ZERO" "Amphibians" "Triturus cristatus (Laurenti, 1768)" "SPECIES" "INN" NA "EN" "LEAST_CONCERN" "Triturus" "Salamandridae" "Caudata" "Amphibia" "Chordata" 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 15 150 335 "Oviparous" 3 2.54910529680365 28 "Cathemeral" "Carnivorous" 1 1 0 0 0 0 0 0 1 1 0 0 0.5 1 1 0 1 0 0 0 1 0 0 0 0 0 0 0 1 1 1 0 5 15.56 0.006743298 0.167124047 0.059991426 0.001892338 6.805843289 659.1837486 8394.142997 28.33583769 204.3955866 6.876 5989500 17.5918 5.12160000002 9.1568 4.98583333334 3.4864 "NO"
"Triturus cristatus x carnifex" "InfoSpecies" "Amphibians" "Triturus carnifex (Laurenti, 1768)" "SUBSPECIES" "INR" NA NA "LEAST_CONCERN" "Triturus" "Salamandridae" "Caudata" "Amphibia" "Chordata" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 25.6668 162.94 847.58 "Oviparous" 4.056 NA 14.864 "Nocturnal" "Carnivorous" 1 0 NA 0 0 0 0 0 1 1 0 0 0.47 1 1 0 1 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 4.24 NA 0.0071784148 0.13577438164 0.06343645432 0.0067757502 12.8287410974 781.404464932 6172.95226948 41.8716880256 472.19229213172 NA 930732 16.55013333304 5.61566666668 6.1674 4.51703333334 3.956 "YES"
"Triturus dobrogicus" "EEA" "Amphibians" "Triturus dobrogicus (Kiritzescu, 1903)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Triturus" "Salamandridae" "Caudata" "Amphibia" "Chordata" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 9.4 160 250 "Oviparous" 2.75 1.80832288584475 9 "Nocturnal" "Carnivorous" 1 1 0 0 0 0 0 0 1 1 0 0 0.5 1 1 0 1 0 1 1 1 0 0 0 0 0 0 0 1 1 0 0 6 11.92 0.007758117 0.276028191 0.058942847 0.001854482 10.83949039 632.1800265 7972.961902 26.71805851 201.159854 4.18188 568700 13.6054666663 4.57366666668 4.7156 3.71543333334 3.373 "NO"
"Triturus karelinii" "EEA" "Amphibians" "Triturus karelinii (Strauch, 1870)" "SPECIES" NA "No" NA "LEAST_CONCERN" "Triturus" "Salamandridae" "Caudata" "Amphibia" "Chordata" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 10.5 160 225 "Oviparous" 4.5 2.60832778082192 15 "Nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 1 0 0 0 0.5 1 1 0 1 0 1 1 1 0 0 0 0 0 0 0 1 1 1 0 7 14.8 0.006213737 0.15278027 0.073020715 0.007001898 11.03587301 693.2647833 7558.632808 35.82725173 724.7423671 6.78952 1125300 14.74773333326 4.6116 5.2168 3.70490000002 4.2096 "NO"
"Triturus marmoratus" "EEA" "Amphibians" "Triturus marmoratus (Latreille, 1800)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Triturus" "Salamandridae" "Caudata" "Amphibia" "Chordata" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 9.8 160 300 "Oviparous" 3.2 2.57139879452055 25 "Cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 0 0.5 1 1 0 1 0 1 1 1 0 0 0 0 0 0 0 1 1 0 0 6 11.68 0.006219449 0.183230023 0.079656249 0 11.87405072 879.7062576 5274.751961 25.3962112 421.5457761 6.21284 762300 13.57599999978 4.77486666668 5.389 4.22033333336 3.7584 "NO"
"Triturus pygmaeus" "EEA" "Amphibians" "Triturus pygmaeus (Wolterstorff, 1905)" "SPECIES" NA "Yes" NA "NEAR_THREATENED" "Triturus" "Salamandridae" "Caudata" "Amphibia" "Chordata" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2.94 120 150 "Oviparous" 2 1.84500757990868 9.788 "Nocturnal" "Carnivorous" 1 1 0 0 0 0 0 0 1 1 0 0 0.5 1 1 0 1 0 1 0 1 0 0 0 0 0 0 0 1 1 0 0 5 8.96 0.006469556 0.209018767 0.09739544 0 16.09959163 643.5165097 5773.7716 55.51928101 376.7740896 4.7638 375100 11.67993333326 4.3604 5.3104 2.9998 3.4066 "NO"
"Xenopus laevis" "EEA" "Amphibians" "Xenopus laevis (Daudin, 1802)" "SPECIES" NA "No" NA "LEAST_CONCERN" "Xenopus" "Pipidae" "Anura" "Amphibia" "Chordata" 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 130 147 9750 "Oviparous" 2 2.16641446575343 30.3 "Nocturnal" "Carnivorous" 1 1 0 0 0 0 0 0 1 1 1 0 0.75 1 1 0 1 1 1 1 1 0 0 0 0 0 0 0 1 1 0 0 7 15.28 0.003137743 0.066313996 0.082191185 0.243667528 20.7285848 719.2552315 3368.228951 87.79585858 952.1931398 8.77304 5904800 20.9756 8.22800000002 14.9558 5.6914 4.5112 "NO"
